,LGBM,RF,XGB,DT,kNN,MLR,PLS,lasso
0,0.011159015601601764,0.004786752531246797,0.003717889776453376,0.0,0.0,0.1146425394885283,0.1342878924451882,0.10854816062451533
1,0.0030375012178519207,0.0016578018081380875,0.014269302599132061,0.0,0.0,0.011756081479381661,0.020771163271428195,0.024483996753439874
2,0.005467399656601979,0.0007405453719577421,0.006143973674625158,0.0,0.0,0.0200157872451405,0.02116213120231332,0.024483996753439874
3,0.004976883836611378,0.0031868067460840773,0.005059882532805204,0.0,0.0,0.004757630505430183,0.07536415105418381,0.007384428836511081
4,0.009508036119041335,0.0,0.007648242171853781,0.0,0.0,0.03552975960163817,0.07910626338595565,0.015032681529109027
5,0.009508036119041335,0.031035759115872554,0.012836501933634281,0.0,0.0,0.025622376021961706,0.09065352808496205,0.015032681529109027
6,0.012159501394993527,0.0010079856990050848,0.014233686961233616,0.0,0.0,0.03778056634034607,0.1099752756564388,0.02007653136137355
7,0.0018746720388926174,0.0010539657420839015,0.0007063202792778611,0.0,0.0,0.05353897511463919,0.06490513751732616,0.08760118992627758
8,0.0032981550343311344,0.001693376370285246,0.0016432738630101085,0.0,0.0,0.08222250757384286,0.050218794992147986,0.08760118992627758
9,0.0022380801785112582,0.002936480724427447,0.0020558154210448265,0.0,0.0,0.07796528040704646,0.046968751742081094,0.08760118992627758
10,0.0032981550343311344,7.29702404501297e-05,0.004152489826083183,0.0,0.0,0.09392610694338437,0.02369207953816596,0.08760118992627758
11,0.0022380801785112582,0.0005806116019751786,0.0034923055209219456,0.0,0.0,0.01712646611641226,0.046538107811013855,0.031558414012227254
12,0.003664456292466867,0.02446586663150031,0.0009115674765780568,0.0,0.0,0.04697946590174631,0.099210899729569,0.01888008431041799
13,0.006030426917042786,0.0,0.02262497879564762,0.0,0.0,0.0479095729213459,0.06474689480692358,0.023923934142682513
14,0.009140882101069007,0.0,0.009081991389393806,0.0,0.0,0.15803413717307785,0.07966253883894667,0.023923934142682513
15,0.007375996424238936,0.0,0.0015796208754181862,0.0,0.0,0.04229983924688882,0.09496866251275629,0.023923934142682513
16,0.006315921568419057,7.29702404501297e-05,0.0016148348804563284,0.0,0.0,0.14588913361583572,0.11569697983735983,0.023923934142682513
17,0.0068879639389722155,0.0007616347343368317,0.004667980130761862,0.0,0.0,0.03195913603005046,0.11510520401807492,0.0741355458708352
18,0.009204279814026373,0.0,0.014637192711234093,0.0,0.0,0.008707196660354098,0.08324025494294798,0.0741355458708352
19,0.26458677364945543,0.0005395841575453867,0.247644538740729,0.0,0.0,0.0031104584375247907,0.34020991955323676,0.28843432343166286
20,0.005754779825422534,0.014293705217811776,0.00035461291554383934,0.05789265462218119,0.014017381829762001,0.06951019969945336,0.05724207265165521,0.018092769956784882
21,0.006814854681242411,0.0128548873943177,0.003971998579800129,0.0,0.0,0.07712996215474113,0.03763779572859538,0.018092769956784882
22,0.006814854681242411,0.003773001011033452,0.001955932006239891,0.1033891599630753,0.0,0.03210271930837516,0.03449497474727234,0.018092769956784882
23,0.00632433886125181,0.002543027532345745,0.004744847770780325,0.012198338388500604,0.0,0.10402650892323659,0.03672016216502233,0.018092769956784882
24,0.009204279814026373,0.003949125968907059,0.010399325750768185,0.012198338388500604,0.011174689749959457,0.11909673442007193,0.01710163873985905,0.018092769956784882
25,0.0068879639389722155,0.09663213244328905,0.0191796962171793,0.05902677040749045,0.0,0.06449531292603929,0.0399306747654935,0.009928618000240252
26,0.014349999746260582,0.0048034199305464,0.0229847002774477,0.0,0.0,0.09607590369614429,0.03046905201587581,0.03234572836586036
