Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
PDI,0.370333333,0.370333333,0.005152097488709265
PDI,0.144333333,0.144333333,-0.0003349783518262286
PDI,0.247666667,0.247666667,-0.0030876155034270246
PDI,0.169,0.169,-0.014638418954934104
PDI,0.676666667,0.676666667,0.011038667460330961
PDI,0.605666667,0.605666667,0.005939484819891772
PDI,0.647666667,0.647666667,0.005976714113071589
PDI,0.216666667,0.216666667,-0.009385053925562025
PDI,0.624666667,0.624666667,0.023974527204446164
PDI,0.191333333,0.191333333,-0.023105234601452713
PDI,0.217,0.217,-0.03279027789449383
PDI,0.332333333,0.332333333,0.007032659029916962
PDI,0.130333333,0.130333333,-0.0006156439663043438
PDI,0.231,0.231,0.019698610587301654
PDI,0.173,0.173,-0.008815345987768494
PDI,0.789333333,0.789333333,0.011063323081584912
PDI,0.856666667,0.856666667,0.0069073788331494275
PDI,0.378333333,0.378333333,0.004684530483763094
PDI,0.603666667,0.603666667,0.017589250030965974
PDI,0.620333333,0.620333333,0.0170991211065532
PDI,0.159666667,0.159666667,-0.021212670978550414
PDI,0.283,0.283,-0.0021971160135717247
PDI,0.512333333,0.512333333,0.023806870990303295
PDI,0.155333333,0.155333333,-0.00010547848515911711
PDI,0.230666667,0.230666667,0.005625997320969808
PDI,0.617,0.617,0.010619516191287792
PDI,0.809333333,0.809333333,0.003915041442656542
PDI,0.748333333,0.748333333,0.0070930444313409575
PDI,0.226,0.226,-0.006476270367518741
PDI,0.880333333,0.880333333,0.011478826231218542
PDI,0.411666667,0.411666667,0.012817194952264282
PDI,0.235666667,0.235666667,0.0030504217031007827
PDI,0.204666667,0.204666667,-0.0018027890136913065
PDI,0.380333333,0.380333333,0.010985643732473387
PDI,0.081666667,0.081666667,-0.0062284386672137705
PDI,0.198,0.198,-0.0060795694223731
PDI,0.693,0.693,0.008070891998450482
PDI,0.633333333,0.633333333,0.0058078709183074844
PDI,0.614,0.614,0.0065985741698822405
PDI,0.177,0.177,-0.008286182502817506
PDI,0.248666667,0.248666667,-0.003445639402885779
PDI,0.517,0.517,0.011199516780766286
PDI,0.232666667,0.232666667,0.008472295291068625
PDI,0.194666667,0.194666667,-0.00953824471251513
PDI,0.333666667,0.333666667,0.005259213206497954
PDI,0.186,0.186,-0.0049745552680787
PDI,0.210666667,0.210666667,-0.004530239566609954
PDI,0.166,0.166,-0.01854291641528896
PDI,0.375666667,0.375666667,0.012096194315774548
PDI,0.509333333,0.509333333,0.014773238787805036
PDI,0.266333333,0.266333333,-0.020179479920153377
PDI,0.298333333,0.298333333,0.014920337450905949
PDI,0.28,0.28,0.017459677284158655
PDI,0.289666667,0.289666667,0.04718263592762538
PDI,0.228666667,0.228666667,-0.008237843523332677
PDI,0.215666667,0.215666667,-0.010459612991777684
PDI,0.141666667,0.141666667,-0.018876185240278273
PDI,0.266666667,0.266666667,0.0066572210116994796
PDI,0.402666667,0.402666667,0.012959715702685715
PDI,0.295,0.295,-0.004095715528760946
PDI,0.245333333,0.245333333,-0.010948097523664529
PDI,0.354,0.354,0.009754414730971253
PDI,0.195666667,0.195666667,-0.046349007494037524
PDI,0.256666667,0.256666667,0.001471172975423263
PDI,0.186333333,0.186333333,-0.017743135562086527
PDI,0.243,0.243,-0.0048417755613259505
PDI,0.229666667,0.229666667,-0.01385432258417537
PDI,0.348333333,0.348333333,0.007651538679209136
PDI,0.257666667,0.257666667,0.012096144748542656
PDI,0.272,0.272,-0.0014306919584633408
PDI,0.467333333,0.467333333,0.011278194433119703
PDI,0.192333333,0.192333333,-0.018515899765500474
PDI,0.203666667,0.203666667,-0.022305693800337978
PDI,0.458333333,0.458333333,0.0147890852030954
PDI,0.278666667,0.278666667,-0.021148196172540504
PDI,0.314333333,0.314333333,0.012565343543079859
PDI,0.421,0.421,0.023194261044588264
PDI,0.194,0.194,-0.04797159452666248
PDI,0.140333333,0.140333333,-0.014249366924192241
PDI,0.383333333,0.383333333,0.0029014507997617085
PDI,0.282,0.282,0.005446129591567324
PDI,0.248333333,0.248333333,-0.008791440679063615
PDI,0.522333333,0.522333333,0.00019244926636191972
PDI,0.214,0.214,-0.011420409763201609
PDI,0.231333333,0.231333333,0.016778474147311272
PDI,0.364,0.364,0.011337074333375493
PDI,0.339333333,0.339333333,-0.0043082986366865085
PDI,0.253333333,0.253333333,-0.03813532387373148
PDI,0.634666667,0.634666667,0.020870350223269243
PDI,0.321666667,0.321666667,0.0006482059059827662
PDI,0.26,0.26,0.0137592883009974
PDI,0.227,0.227,-0.022440012288315724
PDI,0.155,0.155,-0.015793898750406776
PDI,0.167666667,0.167666667,-0.012742589182437395
PDI,0.338666667,0.338666667,-0.004177125797180335
PDI,0.348666667,0.348666667,0.0004402433778943701
PDI,0.311333333,0.311333333,-0.027401956909670257
PDI,0.314666667,0.314666667,0.0035681392940428813
PDI,0.431,0.431,0.01848089664927327
PDI,0.269,0.269,0.01372701183260982
PDI,0.143666667,0.143666667,-0.015548733281327559
PDI,0.154333333,0.154333333,-0.012774865650824974
PDI,0.179,0.179,-0.012378377971034346
PDI,0.262333333,0.262333333,-0.0029394467163819703
PDI,0.539333333,0.539333333,0.005107829458887194
PDI,0.378,0.378,0.1313949466529123
PDI,0.318,0.318,-0.004786979032613925
PDI,0.782666667,0.782666667,0.016604490138041286
PDI,0.284666667,0.284666667,0.014179037400272881
PDI,0.235,0.235,-0.008141597256415214
PDI,0.536,0.536,0.04049574537820204
PDI,0.473666667,0.473666667,0.018722057571423065
PDI,0.667333333,0.667333333,0.019450075609619148
PDI,0.488666667,0.488666667,0.14429224480773747
PDI,0.267666667,0.267666667,-0.0014774983534341958
PDI,0.254333333,0.254333333,-0.06487210418186076
PDI,0.27,0.27,-0.010449716270123945
PDI,0.172333333,0.172333333,-0.015998924737233987
PDI,0.137,0.137,-0.014264769308042267
PDI,0.253,0.253,-0.0007535411590320409
PDI,0.249666667,0.249666667,-0.005340873997618312
PDI,0.549333333,0.549333333,-0.004427419397802995
PDI,0.303,0.303,-9.261970751802015e-05
PDI,0.653,0.653,0.012550286672631292
PDI,0.356333333,0.356333333,-0.013654737778317444
PDI,0.265333333,0.265333333,0.0031095844772719185
PDI,0.281666667,0.281666667,0.006013131499803174
PDI,0.189333333,0.189333333,-0.010769975363398784
PDI,0.192,0.192,-0.007972959943314024
PDI,0.629333333,0.629333333,0.02556520221717933
PDI,0.402,0.402,0.005856021162473736
PDI,0.907333333,0.907333333,0.009944134837713548
PDI,0.181666667,0.181666667,-0.02705944552024
PDI,0.368666667,0.368666667,0.00404130312250095
PDI,0.535333333,0.535333333,0.01083997160343707
PDI,0.896,0.896,0.014281863227169535
PDI,0.258333333,0.258333333,0.002588380098039223
PDI,0.175,0.175,-0.007452721719363344
PDI,0.174666667,0.174666667,-0.005867521627963628
PDI,0.631666667,0.631666667,0.02560813151010862
PDI,0.532666667,0.532666667,0.0069872556421900454
PDI,0.636333333,0.636333333,0.009851080048633212
PDI,0.275666667,0.275666667,-0.014216651229532008
PDI,0.367666667,0.367666667,0.005635594852811151
PDI,0.635333333,0.635333333,0.011233693282625024
PDI,0.175333333,0.175333333,-0.0173165014774931
PDI,0.427333333,0.427333333,0.011663489781014209
PDI,0.184666667,0.184666667,-0.005925714469073136
PDI,0.455333333,0.455333333,0.02293050926144106
PDI,0.758666667,0.758666667,0.008136340750570363
PDI,0.772,0.772,0.01077925394543235
PDI,0.118,0.118,-0.015967140583221892
PDI,0.153,0.153,-0.00832275064258046
PDI,0.218666667,0.218666667,-0.004305728708413185
PDI,0.498,0.498,0.008369692633742506
PDI,0.312,0.312,0.0013252907552276495
PDI,0.771333333,0.771333333,0.010561177037920031
PDI,0.23,0.23,0.007489321974193474
PDI,0.357333333,0.357333333,0.006867166363263827
PDI,0.243666667,0.243666667,-0.003095791423489163
PDI,0.199666667,0.199666667,-0.007064628584092954
PDI,0.233666667,0.233666667,0.0035843214241237237
PDI,0.393,0.393,0.007345545570538462
PDI,0.426,0.426,0.005088409776122629
PDI,0.345,0.345,0.0024628308750182615
PDI,0.213333333,0.213333333,-0.008122020349048149
PDI,0.358333333,0.358333333,0.0019290009079451212
PDI,0.821333333,0.821333333,0.005250784701298013
PDI,0.103666667,0.103666667,-0.00811814644513498
PDI,0.533,0.533,0.00654864135052703
PDI,0.235333333,0.235333333,0.003863408081108658
PDI,0.224,0.224,0.012309876781640283
PDI,0.160666667,0.160666667,-0.00070604675755849
PDI,0.232333333,0.232333333,0.0024328797579738584
PDI,0.448,0.448,0.062334398280958936
PDI,0.357,0.357,0.05376664916484439
PDI,0.208333333,0.208333333,-0.013793888702350123
PDI,0.201333333,0.201333333,-0.010621731800707452
PDI,0.222333333,0.222333333,-0.011631195523813908
PDI,0.214666667,0.214666667,-0.016389310172378137
PDI,0.369666667,0.369666667,-0.026398579092071942
PDI,0.191666667,0.191666667,-0.00510651979654482
PDI,0.139333333,0.139333333,-0.0075326112188465145
PDI,0.469333333,0.469333333,0.062357452901235774
PDI,0.451,0.451,0.06131738823548101
PDI,0.212,0.212,-0.020405533624466676
PDI,0.271,0.271,-0.0006867064939561749
PDI,0.221333333,0.221333333,-0.016421586640765717
PDI,0.219333333,0.219333333,-0.005777157772627174
PDI,0.162333333,0.162333333,0.014602510920010291
PDI,0.212333333,0.212333333,-0.007210333000855849
PDI,0.195333333,0.195333333,-0.02187291358787625
PDI,0.305333333,0.305333333,0.0508536506999391
PDI,0.207333333,0.207333333,-0.010668213683932677
PDI,0.225,0.225,-0.016014438767523214
PDI,0.222666667,0.222666667,-0.01091567941028709
PDI,0.218,0.218,-0.01247675568493632
PDI,0.305666667,0.305666667,0.023294198702164277
PDI,0.223,0.223,0.010283426132011154
PDI,0.336,0.336,0.015371179366848696
PDI,0.277666667,0.277666667,-0.0063123872218054525
PDI,0.284,0.284,0.03882158606994794
PDI,0.440666667,0.440666667,-0.024811349936323043
PDI,0.644333333,0.644333333,-0.005654270821221739
PDI,0.394333333,0.394333333,0.010111019332954793
PDI,0.178333333,0.178333333,-0.04066900100295093
PDI,0.285,0.285,0.013441579115449125
PDI,0.250333333,0.250333333,-0.0036617433264592037
PDI,0.276666667,0.276666667,0.0018934260457587478
PDI,0.428666667,0.428666667,-0.026722137192806993
PDI,0.259,0.259,0.009691515241622468
PDI,0.198333333,0.198333333,-0.030162458389904598
PDI,0.541,0.541,0.056101164755224836
PDI,0.707,0.707,0.005301434372164126
PDI,0.291333333,0.291333333,0.033927011266720965
PDI,0.239666667,0.239666667,0.014823512946922466
PDI,0.187,0.187,-0.013817070854297703
PDI,0.174,0.174,-0.013203677833702689
PDI,0.204,0.204,-0.012596345483465766
PDI,0.240666667,0.240666667,0.0021094463314486117
PDI,0.459,0.459,0.007431911553051936
PDI,0.333,0.333,0.0030528925532008837
PDI,0.360333333,0.360333333,0.005004299513341003
PDI,0.234666667,0.234666667,0.019644642886935338
PDI,0.292,0.292,0.058944754139811276
PDI,0.600333333,0.600333333,0.054353800607128876
PDI,0.583333333,0.583333333,0.007627773012217179
PDI,0.499333333,0.499333333,0.010422167720409695
PDI,0.19,0.19,-0.008403362864726196
PDI,0.237666667,0.237666667,0.007738619821489797
PDI,0.258,0.258,0.004494188209612957
PDI,0.314,0.314,0.023125527976405602
PDI,0.202666667,0.202666667,-0.0026805170218800506
PDI,0.863666667,0.863666667,0.014872023999728248
PDI,0.528,0.528,0.006809068944242712
PDI,0.576,0.576,0.012260080638612968
PDI,0.341666667,0.341666667,0.0045818031721963914
PDI,0.191,0.191,-0.007822930862120233
PDI,0.227333333,0.227333333,0.001952414158813561
PDI,0.148,0.148,-0.005689879463473192
PDI,0.164,0.164,-0.006998088877101037
PDI,0.211333333,0.211333333,-0.0038258314587542148
PDI,0.273,0.273,-0.004542019072390539
PDI,0.334333333,0.334333333,0.0045881630674451754
PDI,0.184,0.184,-0.007838512605479754
