LGBM,XGB,RF,MLP,DT,kNN,MLR,PLS,lasso
0.07769333942041531,0.07680117360198976,0.24148298756623499,0.03093758429105986,0.33559227627181576,0.1730163784316159,0.19115605870537242,0.19698205918592346,0.22816028492407955
0.07538783658216841,0.023735020845032873,0.5169252729003473,0.5442034543707316,0.02381173412551063,0.04426507709633054,0.191762564759832,0.1889747592363723,0.1806590674170424
0.13839371120461708,0.15304534420000326,0.10498837631661118,0.011976756985937365,0.013692907538061738,0.12050202101889301,0.2490077229620452,0.25468549688524567,0.2536972073160024
0.014912874956345357,0.05465464224790573,0.06839726893356657,0.07074454655235152,0.191700705532863,0.0334678379893833,0.008718987778446596,0.009444151570376258,0.0009472176252608433
0.0702804787904413,0.09442056349737693,0.16375386731620467,0.18873586073464754,0.07714444857036773,0.3153321068866897,0.0791556216178182,0.08714213229758083,0.14841613487952743
0.11172640255677152,0.10624463198311568,0.12579559352744474,0.07242876511912888,0.07148161901225392,0.28997308146413253,0.5397311356668568,0.5333862653724148,0.47272396832626457
0.030635501472640714,0.02766418224632894,0.14151329050723338,0.22036462389074885,0.0037133308577793622,0.11190809584355788,0.23703688071369777,0.22870723590498476,0.17042861484601746
0.02214300248051937,0.021684504555717465,0.19346096446892458,0.05871842531061844,0.156331229112514,0.007184525150743082,0.06419857575774135,0.07140965967428514,0.041674331784488206
0.06059227628970831,0.011075184960990248,0.09241336040233633,0.19855507032789177,0.053379131080579234,0.010602379848101862,0.08867371567486032,0.07688282953174563,0.07246085649378536
0.09086242263299227,0.03070945877857123,0.14513181968438654,0.006010750834554435,0.0739881173412551,0.02394069147502642,0.09908480586880175,0.09939286172537903,0.09238871730219245
0.04816223537090325,0.05269084524984391,0.17817904750607594,0.019705810244564304,0.03782955811362798,0.08152402692304145,0.06678810027380727,0.06795978152129739,0.0759188563252381
0.07452556568643276,0.13311318469410538,0.004264330639516423,0.12845221124633222,0.04293538804307473,0.13751403925808314,0.22333174197034178,0.23128216113557898,0.1989462155353947
0.1749563096688561,0.14425367421259283,0.17557118691021356,0.03559350567978137,0.21611585592276272,0.12347673417444055,0.1125894780298442,0.10920093038766465,0.09809760620815222
0.11523069167051148,0.07125808667658518,0.07265984378960155,0.13508562852395398,0.23598217601188265,0.0747683613203538,0.06152710446688758,0.06767313200969427,0.08440809327846277
0.06578842150422115,0.06577864930039223,0.12095599297708926,0.1917409538014636,0.07343111771258826,0.011779292796433971,0.021898299123775944,0.0266511398326007,0.08646803915415235
0.07854750612886263,0.047443390999237,0.2219018363059626,0.34493776467286813,0.07816561455625697,0.08138966377409329,0.046160126494975584,0.050148930089243815,0.06481297419851317
0.04498254486048697,0.013801875751433768,0.32107643751584053,0.10842012730256928,0.02696806535462304,0.24083944765981963,0.08871145725457075,0.09542451067437818,0.06071984726149926
0.017610313733412652,0.007742236825200699,0.106106909177625,0.08591491242570859,0.009515410323059692,0.1859748409338784,0.18997343804797318,0.19272143063008373,0.2148987676771411
0.15431254638903702,0.10477904953834438,0.019791340276672842,0.04776883484401351,0.04873746750835503,0.20124951822017612,0.03796892271324637,0.043203032337108316,0.05996050093115668
0.09664235289556333,0.08792934220075332,0.15541610450963395,0.12202806473706429,0.030310063126624653,0.040033596261627113,0.02570149636463087,0.031850250820817494,0.0051300924879117416
0.07492462795193366,0.0625445240277851,0.0849714755038049,0.021178841810906346,0.043213887857408095,0.05299388936726346,0.015237467221208778,0.01808157234709218,0.028172917899474847
0.03488771752107456,0.1333659551774884,0.05912997885955518,0.055114569939272884,0.07152803564797638,0.2652943411541919,0.000371567096628167,0.01020686400566484,0.023674766768554567
0.09554228697054636,0.1720225677541583,0.11529132480446014,0.021142538218110518,0.12894541403639048,0.5410381212061883,0.40519477942480336,0.41997158029126685,0.4280533985067915
0.030158751361083702,0.09618108134441483,0.031502945179073205,0.10823506158785146,0.13470107686594868,0.37182264560267453,0.3454077578893937,0.34832216679927097,0.33758071002875034
0.08086093103500491,0.025035995247193132,0.07234648962526846,0.0009450524010206074,0.03810805792796135,0.007020017686945601,0.043695043735471395,0.04667709791461416,0.10573831727028071
0.0545110444100676,0.03854847509888437,0.03354052835393351,0.0038031901840688276,0.1201262532491646,0.03632733579614189,0.04460523386018267,0.048775749744712216,0.04154834162200716
0.051920653116048654,0.07548161839801415,0.15200895104297416,0.21578364831706334,0.005848496101002576,0.27869750757670697,0.043039266194663583,0.041645607597955214,0.0554331986154224
0.10910982029633465,0.03032156778585937,0.0538823182334377,0.055130171561221575,0.15326773115484582,0.03599858211682616,0.2115105380004748,0.21496041184390846,0.22895628218376352
0.011446262715231525,0.09961359809864156,0.16225293493124454,0.1164860691479166,0.1788432974378018,0.1287114863376826,0.007971805687619571,0.007735388402075771,0.0173734788741845
0.06519778451035674,0.13048069040172394,0.03039006625053764,0.1804420956789896,0.03082064611956936,0.05921910255929752,0.0545003435133542,0.05174437887341499,0.0380191773684293
0.22852389391994013,0.21244566037979792,0.026718724397173377,0.057813523189912286,0.25492016338655776,0.18375480444621348,0.4471037894043135,0.4511280504857633,0.4476535521405063
0.0313604722224928,0.00835604804667936,0.07790749090823401,0.15705857707940207,0.11734125510582993,0.1040351766924568,0.0005158095845680388,0.025425430802910126,0.02982178095131341
0.2030667674361985,0.22364903438104555,0.061835287375460735,0.2901377674175857,0.3758819160787227,0.1654560818039985,0.22044488854312116,0.2101073484177166,0.1907159875354203
0.1631079126740849,0.1576915419194674,0.09516346097171396,0.18534076266060928,0.08963052357965096,0.32614461395305816,0.22127136916778364,0.2217566928582899,0.24969950137769067
0.08345669923242272,0.041382253103613875,0.04467685646895636,0.03460518541914048,0.2615113256591163,0.15108196104007543,0.09008551134837273,0.08226828133128761,0.15080111889895265
0.008331937412307311,0.07743595751342025,0.036971623963362066,0.07041600557288497,0.14667656888228742,0.07979583822924219,0.16967591887060485,0.15769977990392325,0.14649662578575384
0.05882955357779729,0.16496717837987407,0.23243470910768113,0.26011365185022106,0.004920163386557763,0.2590369387555853,0.1576008621496382,0.16520883911224532,0.1873406298474335
0.0444235514268867,0.033500093445209544,0.08563360124372438,0.07308831811301775,0.04910880059413292,0.08398765477518344,0.0261496992384761,0.022447493029686405,0.010228527470338311
0.0840654557978896,0.14012620637640838,0.012283073940472122,0.06416375892630077,0.05523579650946897,0.09455012037606392,0.15983099567619874,0.16033111258721588,0.16943111395279986
0.07785320222222758,0.019790107925895306,0.035906848688643855,0.1594014060338107,0.09459710360193091,0.04752996101869167,0.032666380800114414,0.022912754951754044,0.004162423089488998
0.08116390822827213,0.08674360407226553,0.08151501393972604,0.0645419588929887,0.19309320460453028,0.24784519941204572,0.3190654333023534,0.3290369642757285,0.3615051816640563
0.17579018876564007,0.080612700334323,0.2484756798931973,0.38825460743731854,0.25371333085777936,0.030624595412158007,0.13082269095086485,0.1325640627311292,0.1549460436197313
0.08034024268482232,0.08682578706936106,0.10620189799833835,0.24452570657140904,0.05115113256591164,0.07330607861087013,0.00732976616973724,0.006417960015829172,0.047267432522759
0.3168566875259955,0.1760173069027513,0.08804690290523914,0.0691161166289519,0.032955811362792464,0.31259756084444357,0.14743724368948447,0.14627097656647442,0.15210272732403873
0.06626104058650195,0.06845249845952384,0.05466893960827268,0.08860059415514943,0.07073895284069814,0.03543495438738531,0.12274809043028767,0.12889233092713326,0.1881533179534418
0.04749624326564805,0.05640332588377461,0.08077854917805727,0.03664727190776873,0.0985889342740437,0.04031522190449521,0.048445742070876485,0.04399578108925789,0.054229052959181234
0.04549331515401775,0.009815450111729823,0.03264535713303324,0.13052147603844333,0.1483011511325658,0.2548816702423189,0.4083715130119857,0.403969139696878,0.35211309909853317
0.03467062319297409,0.08518284666595788,0.18370083962536615,0.14924473157744833,0.027014481990345285,0.057708268424417175,0.12355312287703757,0.13013083274120685,0.14630361073646725
0.06816539203679953,0.13380407613093115,0.1637421793996946,0.11205027031800818,0.1747122168585221,0.0060489593270597886,0.24504186448935972,0.24525638514723402,0.2572507334215519
0.06723138984583305,0.0666712917583917,0.005372461228824843,0.030213150511130715,0.08345711102859266,0.006881452355992801,0.2133141918226818,0.22102608800648715,0.184924025412171
0.07027061408957586,0.12089357756125274,0.10765977895366596,0.0058944690933390165,0.026735982176011808,0.09416854172533906,0.3105212847116767,0.31714827135496515,0.31418000430494286
0.06407273965086518,0.01033009656777939,0.18846790142285386,0.046588310226102325,0.3102487931674712,0.08453137812774808,0.023798872355525358,0.022346003545415993,0.013027501782451933
0.022416307418024167,0.0051862360308526645,0.07855521332496368,0.05723369595602845,0.4707575194949869,0.1499928744233841,0.25235255740074536,0.2561279109665988,0.2761257972214598
0.020110148351358548,0.008856268994568262,0.08174895108226865,0.18747418235990443,0.0997029335313776,0.13387872502810505,0.06039891417698595,0.05745755441842271,0.04534920884248306
0.01815407371894462,0.07331566696843383,0.038724687338524355,0.07741214476531044,0.08587077608614935,0.2870446933364557,0.02074240518217063,0.012518207759861455,0.030703377100119833
0.03425408133481089,0.09588662198251219,0.026735018109856123,0.018288881589895833,0.05152246565168961,0.07293676149141937,0.1482463468705416,0.1382163415463561,0.18589617632625022
0.1534734227996284,0.12349902051910777,0.09853599573261645,0.27326651349131137,0.025668399554400367,0.1018235312394351,0.09993468951653728,0.09453633421441754,0.12059098770531818
0.10524504168705495,0.10737391165362553,0.008153758912485043,0.045572761963381114,0.22400668399554402,0.08048243340675398,0.07541658313713961,0.07684044832652903,0.09511439309762926
0.06677804140625054,0.08105153998521197,0.01574862886731665,0.08076885055471472,0.2855551429632379,0.11991021565776538,0.15105835584141253,0.15688799042446944,0.14925463106397852
